date,open,high,low,close,adj close,volume
2012-08-01,150.820007,151.380005,145.860001,149.110001,149.110001,0
2012-08-02,148.850006,151.009995,147.059998,147.729996,147.729996,0
2012-08-03,148.149994,151.649994,148.149994,150.330002,150.330002,0
2012-08-06,150.520004,155.770004,150.520004,154.100006,154.100006,0
2012-08-07,154.500000,156.449997,154.500000,156.149994,156.149994,0
2012-08-08,156.070007,158.570007,155.369995,155.500000,155.500000,0
2012-08-09,155.580002,158.139999,154.559998,157.440002,157.440002,0
2012-08-10,157.259995,158.589996,156.740005,158.369995,158.369995,0
2012-08-13,158.399994,159.940002,155.320007,156.050003,156.050003,0
2012-08-14,155.789993,156.990005,154.679993,154.990005,154.990005,0
2012-08-15,154.850006,155.729996,154.029999,155.619995,155.619995,0
2012-08-16,155.949997,160.690002,155.949997,160.649994,160.649994,0
2012-08-17,160.619995,161.679993,159.050003,160.009995,160.009995,0
2012-08-20,159.899994,161.500000,158.220001,161.050003,161.050003,0
2012-08-21,161.610001,167.220001,161.610001,164.360001,164.360001,0
2012-08-22,164.270004,168.110001,163.000000,168.050003,168.050003,0
2012-08-23,168.429993,170.559998,168.020004,168.410004,168.410004,0
2012-08-24,168.399994,169.119995,166.779999,168.500000,168.500000,0
2012-08-27,168.529999,168.720001,165.880005,166.369995,166.369995,0
2012-08-28,166.350006,167.970001,165.949997,166.199997,166.199997,0
2012-08-29,166.250000,166.559998,164.100006,164.490005,164.490005,0
2012-08-30,164.389999,164.919998,162.410004,162.880005,162.880005,0
2012-08-31,163.270004,170.149994,162.830002,169.880005,169.880005,0
2012-09-04,169.990005,170.470001,168.000000,169.830002,169.830002,0
2012-09-05,170.080002,170.080002,167.529999,169.600006,169.600006,0
2012-09-06,170.410004,173.820007,170.410004,173.770004,173.770004,0
2012-09-07,174.509995,180.179993,174.509995,179.279999,179.279999,0
2012-09-10,179.220001,179.539993,176.009995,176.470001,176.470001,0
2012-09-11,176.949997,179.100006,176.449997,177.139999,177.139999,0
2012-09-12,177.449997,178.649994,173.509995,177.779999,177.779999,0
2012-09-13,177.729996,186.850006,175.410004,186.630005,186.630005,0
2012-09-14,187.300003,192.809998,187.289993,191.970001,191.970001,0
2012-09-17,192.149994,193.130005,189.399994,191.639999,191.639999,0
2012-09-18,191.360001,193.169998,190.029999,193.169998,193.169998,0
2012-09-19,193.179993,195.539993,191.860001,194.869995,194.869995,0
2012-09-20,194.199997,194.199997,190.970001,193.500000,193.500000,0
2012-09-21,193.910004,196.710007,193.630005,195.199997,195.199997,0
2012-09-24,194.679993,194.679993,188.880005,189.070007,189.070007,0
2012-09-25,189.570007,192.300003,185.850006,185.919998,185.919998,0
2012-09-26,185.509995,187.990005,180.880005,186.559998,186.559998,0
2012-09-27,187.250000,192.179993,187.250000,192.179993,192.179993,0
2012-09-28,191.919998,192.669998,189.789993,191.000000,191.000000,0
2012-10-01,191.509995,194.570007,191.380005,192.100006,192.100006,0
2012-10-02,192.270004,192.949997,189.500000,190.809998,190.809998,0
2012-10-03,190.899994,191.080002,187.360001,188.020004,188.020004,0
2012-10-04,188.669998,193.669998,188.669998,193.500000,193.500000,0
2012-10-05,193.309998,194.990005,190.610001,191.529999,191.529999,0
2012-10-08,190.970001,191.009995,188.619995,190.080002,190.080002,0
2012-10-09,190.389999,191.350006,186.050003,186.130005,186.130005,0
2012-10-10,186.029999,189.479996,185.029999,187.429993,187.429993,0
2012-10-11,187.639999,190.270004,187.639999,188.300003,188.300003,0
2012-10-12,188.199997,188.839996,184.539993,184.899994,184.899994,0
2012-10-15,184.490005,185.220001,181.929993,185.149994,185.149994,0
2012-10-16,185.630005,188.949997,185.630005,188.880005,188.880005,0
2012-10-17,189.070007,192.190002,187.710007,191.039993,191.039993,0
2012-10-18,190.320007,190.320007,186.039993,186.059998,186.059998,0
2012-10-19,185.850006,186.880005,182.830002,185.800003,185.800003,0
2012-10-22,185.580002,188.179993,184.949997,188.070007,188.070007,0
2012-10-23,187.229996,187.229996,182.380005,182.399994,182.399994,0
2012-10-24,183.220001,184.289993,179.119995,179.300003,179.300003,0
2012-10-25,180.029999,184.850006,180.029999,184.139999,184.139999,0
2012-10-26,184.320007,185.139999,181.850006,182.720001,182.720001,0
2012-10-31,183.009995,188.410004,183.009995,188.250000,188.250000,0
2012-11-01,188.149994,188.210007,186.410004,187.080002,187.080002,0
2012-11-02,186.139999,186.139999,178.880005,178.960007,178.960007,0
2012-11-05,179.240005,180.429993,177.720001,177.779999,177.779999,0
2012-11-06,179.050003,181.080002,177.419998,180.830002,180.830002,0
2012-11-07,180.839996,182.639999,177.699997,182.389999,182.389999,0
2012-11-08,181.630005,184.800003,179.490005,183.630005,183.630005,0
2012-11-09,183.279999,183.869995,180.919998,181.110001,181.110001,0
2012-11-12,181.360001,181.899994,178.429993,178.710007,178.710007,0
2012-11-13,177.270004,179.000000,175.789993,176.720001,176.720001,0
2012-11-14,176.660004,176.820007,168.160004,168.490005,168.490005,0
2012-11-15,168.440002,168.440002,162.350006,164.360001,164.360001,0
2012-11-16,163.929993,166.589996,161.899994,165.669998,165.669998,0
2012-11-19,166.960007,170.770004,166.960007,170.580002,170.580002,0
2012-11-20,170.190002,170.389999,168.130005,168.990005,168.990005,0
2012-11-21,168.600006,171.570007,167.929993,171.309998,171.309998,0
2012-11-23,171.770004,174.820007,171.130005,174.339996,174.339996,0
2012-11-26,173.880005,174.020004,171.029999,173.990005,173.990005,0
2012-11-27,173.029999,173.190002,169.990005,170.199997,170.199997,0
2012-11-28,169.160004,171.399994,165.639999,171.389999,171.389999,0
2012-11-29,172.130005,173.289993,170.389999,171.850006,171.850006,0
2012-11-30,171.309998,172.589996,168.559998,170.199997,170.199997,0
2012-12-03,170.399994,170.750000,166.679993,166.850006,166.850006,0
2012-12-04,165.729996,168.020004,164.119995,166.970001,166.970001,0
2012-12-05,164.679993,164.770004,160.000000,160.389999,160.389999,0
2012-12-06,160.399994,162.710007,159.570007,160.619995,160.619995,0
2012-12-07,161.610001,163.199997,161.339996,162.080002,162.080002,0
2012-12-10,162.919998,164.679993,162.720001,164.149994,164.149994,0
2012-12-11,163.869995,164.850006,163.220001,163.679993,163.679993,0
2012-12-12,164.809998,168.940002,164.660004,167.820007,167.820007,0
2012-12-13,166.440002,166.449997,162.429993,163.669998,163.669998,0
2012-12-14,163.429993,165.679993,162.929993,164.750000,164.750000,0
2012-12-17,164.820007,165.529999,163.380005,165.050003,165.050003,0
2012-12-18,164.910004,165.190002,161.270004,162.539993,162.539993,0
2012-12-19,162.070007,162.440002,160.720001,160.910004,160.910004,0
2012-12-20,160.250000,160.360001,156.759995,160.080002,160.080002,0
2012-12-21,159.500000,161.360001,159.050003,160.300003,160.300003,0
2012-12-24,160.270004,160.710007,158.979996,160.600006,160.600006,0
2012-12-26,161.070007,162.070007,160.220001,161.339996,161.339996,0
2012-12-27,160.600006,163.960007,160.320007,162.199997,162.199997,0
2012-12-28,161.960007,163.210007,160.529999,160.619995,160.619995,0
2012-12-31,161.039993,166.460007,160.850006,165.600006,165.600006,0
2013-01-02,166.220001,169.970001,166.220001,168.470001,168.470001,0
2013-01-03,167.610001,168.600006,161.740005,162.160004,162.160004,0
2013-01-04,161.229996,162.669998,159.910004,162.529999,162.529999,0
2013-01-07,161.690002,161.839996,159.979996,160.199997,160.199997,0
2013-01-08,160.279999,160.800003,158.679993,160.550003,160.550003,0
2013-01-09,160.630005,161.029999,159.000000,159.839996,159.839996,0
2013-01-10,160.820007,164.169998,160.820007,163.610001,163.610001,0
2013-01-11,163.520004,163.669998,161.800003,163.360001,163.360001,0
2013-01-14,164.110001,164.729996,162.520004,162.660004,162.660004,0
2013-01-15,163.020004,164.869995,161.919998,163.529999,163.529999,0
2013-01-16,162.910004,162.949997,161.830002,162.429993,162.429993,0
2013-01-17,161.589996,162.830002,160.020004,161.520004,161.520004,0
2013-01-18,161.729996,162.020004,160.990005,161.339996,161.339996,0
2013-01-22,161.419998,164.729996,160.949997,164.149994,164.149994,0
2013-01-23,163.960007,164.119995,159.710007,159.820007,159.820007,0
2013-01-24,159.259995,159.259995,154.669998,154.779999,154.779999,0
2013-01-25,154.500000,154.500000,150.529999,150.820007,150.820007,0
2013-01-28,150.830002,151.139999,148.850006,149.210007,149.210007,0
2013-01-29,150.490005,152.259995,150.229996,151.720001,151.720001,0
2013-01-30,152.839996,154.710007,150.660004,150.949997,150.949997,0
2013-01-31,150.449997,150.610001,149.039993,149.679993,149.679993,0
2013-02-01,150.600006,152.429993,149.869995,151.940002,151.940002,0
2013-02-04,151.669998,154.009995,151.440002,152.059998,152.059998,0
2013-02-05,152.630005,152.979996,151.279999,152.009995,152.009995,0
2013-02-06,151.880005,153.240005,151.830002,152.970001,152.970001,0
2013-02-07,151.839996,154.259995,151.240005,153.229996,153.229996,0
2013-02-08,153.059998,153.690002,152.199997,152.429993,152.429993,0
2013-02-11,151.339996,151.339996,148.860001,149.320007,149.320007,0
2013-02-12,149.210007,151.070007,148.119995,150.619995,150.619995,0
2013-02-13,150.559998,151.059998,148.259995,148.360001,148.360001,0
2013-02-14,148.789993,150.740005,148.639999,148.820007,148.820007,0
2013-02-15,148.119995,148.119995,143.509995,143.899994,143.899994,0
2013-02-19,143.589996,143.589996,141.000000,141.990005,141.990005,0
2013-02-20,141.130005,141.130005,134.339996,134.570007,134.570007,0
2013-02-21,134.809998,138.970001,134.699997,137.039993,137.039993,0
2013-02-22,137.089996,138.110001,135.580002,136.309998,136.309998,0
2013-02-25,137.479996,139.570007,137.470001,138.050003,138.050003,0
2013-02-26,138.449997,140.429993,136.669998,139.710007,139.710007,0
2013-02-27,138.720001,138.830002,136.899994,137.229996,137.229996,0
2013-02-28,136.610001,136.669998,133.559998,134.240005,134.240005,0
2013-03-01,134.380005,135.210007,132.720001,133.289993,133.289993,0
2013-03-04,133.259995,133.270004,128.600006,129.119995,129.119995,0
2013-03-05,129.740005,131.300003,128.789993,128.889999,128.889999,0
2013-03-06,128.789993,134.360001,127.889999,134.289993,134.289993,0
2013-03-07,134.559998,136.449997,132.470001,132.610001,132.610001,0
2013-03-08,132.119995,134.759995,130.619995,133.300003,133.300003,0
2013-03-11,133.630005,134.119995,132.259995,132.970001,132.970001,0
2013-03-12,133.740005,137.360001,133.729996,136.279999,136.279999,0
2013-03-13,136.539993,136.740005,132.229996,132.600006,132.600006,0
2013-03-14,132.360001,134.610001,131.630005,133.960007,133.960007,0
2013-03-15,134.059998,135.289993,133.729996,134.460007,134.460007,0
2013-03-18,134.889999,136.750000,134.570007,134.770004,134.770004,0
2013-03-19,134.559998,135.880005,133.919998,134.729996,134.729996,0
2013-03-20,134.720001,135.270004,134.059998,134.490005,134.490005,0
2013-03-21,135.389999,138.130005,135.160004,137.699997,137.699997,0
2013-03-22,137.119995,138.229996,136.490005,136.960007,136.960007,0
2013-03-25,136.550003,136.770004,134.460007,135.470001,135.470001,0
2013-03-26,135.059998,135.289993,133.190002,134.419998,134.419998,0
2013-03-27,133.960007,136.679993,133.630005,136.610001,136.610001,0
2013-03-28,135.929993,135.929993,134.699997,135.759995,135.759995,0
2013-04-01,135.729996,135.789993,133.339996,133.979996,133.979996,0
2013-04-02,133.360001,133.360001,128.509995,128.699997,128.699997,0
2013-04-03,128.360001,129.690002,122.220001,123.239998,123.239998,0
2013-04-04,122.800003,127.050003,121.410004,126.510002,126.510002,0
2013-04-05,126.809998,128.710007,125.150002,126.129997,126.129997,0
2013-04-08,125.959999,126.769997,124.230003,124.690002,124.690002,0
2013-04-09,125.050003,130.619995,124.830002,129.690002,129.690002,0
2013-04-10,129.080002,129.080002,125.040001,125.269997,125.269997,0
2013-04-11,124.989998,125.800003,123.120003,123.330002,123.330002,0
2013-04-12,122.379997,122.400002,116.180000,116.370003,116.370003,0
2013-04-15,114.309998,114.389999,104.970001,105.230003,105.230003,0
2013-04-16,106.449997,108.930000,103.629997,104.519997,104.519997,0
2013-04-17,104.300003,105.089996,98.419998,98.849998,98.849998,0
2013-04-18,99.250000,102.980003,98.769997,101.709999,101.709999,0
2013-04-19,102.410004,104.230003,100.349998,102.889999,102.889999,0
2013-04-22,103.529999,105.440002,102.510002,104.290001,104.290001,0
2013-04-23,103.769997,103.779999,100.930000,102.300003,102.300003,0
2013-04-24,102.879997,109.290001,102.879997,108.760002,108.760002,0
2013-04-25,109.459999,112.410004,109.309998,109.940002,109.940002,0
2013-04-26,110.169998,110.570000,105.290001,106.309998,106.309998,0
2013-04-29,106.949997,108.699997,106.919998,107.879997,107.879997,0
2013-04-30,107.199997,109.370003,104.669998,109.360001,109.360001,0
2013-05-01,108.370003,108.510002,105.239998,107.260002,107.260002,0
2013-05-02,107.620003,108.260002,106.309998,107.150002,107.150002,0
2013-05-03,107.410004,109.940002,107.080002,107.669998,107.669998,0
2013-05-06,107.809998,108.129997,107.180000,107.720001,107.720001,0
2013-05-07,106.570000,106.599998,104.199997,105.150002,105.150002,0
2013-05-08,105.970001,110.570000,105.910004,110.459999,110.459999,0
2013-05-09,109.739998,112.330002,108.470001,108.830002,108.830002,0
2013-05-10,107.720001,108.519997,105.220001,108.519997,108.519997,0
2013-05-13,107.660004,107.660004,105.760002,105.809998,105.809998,0
2013-05-14,105.480003,107.000000,104.260002,104.639999,104.639999,0
2013-05-15,103.900002,103.900002,100.279999,100.440002,100.440002,0
2013-05-16,99.910004,102.260002,97.959999,100.790001,100.790001,0
2013-05-17,100.209999,100.220001,97.410004,97.489998,97.489998,0
2013-05-20,97.419998,103.410004,97.099998,103.059998,103.059998,0
2013-05-21,101.919998,101.959999,99.129997,100.230003,100.230003,0
2013-05-22,100.730003,105.050003,100.199997,101.300003,101.300003,0
2013-05-23,101.959999,102.970001,101.250000,101.849998,101.849998,0
2013-05-24,101.559998,102.800003,99.949997,100.580002,100.580002,0
2013-05-28,100.559998,102.570000,99.279999,100.050003,100.050003,0
2013-05-29,100.449997,104.110001,100.370003,104.040001,104.040001,0
2013-05-30,104.910004,109.550003,104.900002,109.489998,109.489998,0
2013-05-31,109.059998,109.059998,106.129997,107.360001,107.360001,0
2013-06-03,107.680000,110.910004,107.660004,110.230003,110.230003,0
2013-06-04,109.639999,109.639999,107.129997,108.230003,108.230003,0
2013-06-05,108.279999,109.980003,107.269997,108.489998,108.489998,0
2013-06-06,108.339996,110.419998,107.970001,109.900002,109.900002,0
2013-06-07,108.760002,108.760002,104.769997,105.620003,105.620003,0
2013-06-10,105.370003,106.839996,104.220001,105.800003,105.800003,0
2013-06-11,104.839996,104.839996,102.269997,102.440002,102.440002,0
2013-06-12,102.660004,104.930000,102.370003,103.269997,103.269997,0
2013-06-13,102.820000,104.309998,101.989998,104.250000,104.250000,0
2013-06-14,104.739998,104.980003,102.349998,102.559998,102.559998,0
2013-06-17,102.449997,103.529999,102.110001,103.010002,103.010002,0
2013-06-18,102.290001,102.589996,99.970001,100.320000,100.320000,0
2013-06-19,100.540001,101.349998,97.199997,97.459999,97.459999,0
2013-06-20,96.839996,96.849998,89.089996,90.209999,90.209999,0
2013-06-21,90.610001,91.790001,88.330002,91.410004,91.410004,0
2013-06-24,90.900002,90.900002,86.550003,87.330002,87.330002,0
2013-06-25,87.480003,88.449997,86.290001,87.220001,87.220001,0
2013-06-26,86.180000,86.180000,82.290001,82.349998,82.349998,0
2013-06-27,82.989998,85.110001,82.989998,84.349998,84.349998,0
2013-06-28,83.959999,90.790001,83.570000,90.150002,90.150002,0
2013-07-01,90.839996,92.489998,89.500000,91.470001,91.470001,0
2013-07-02,91.360001,91.379997,86.639999,87.660004,87.660004,0
2013-07-03,88.209999,89.709999,87.750000,89.290001,89.290001,0
2013-07-05,88.050003,88.050003,84.470001,86.440002,86.440002,0
2013-07-08,86.690002,87.489998,84.919998,84.980003,84.980003,0
2013-07-09,85.580002,87.389999,85.400002,85.989998,85.989998,0
2013-07-10,86.239998,87.279999,84.930000,85.709999,85.709999,0
2013-07-11,87.070000,91.769997,87.059998,91.709999,91.709999,0
2013-07-12,91.160004,91.160004,88.629997,89.570000,89.570000,0
2013-07-15,89.580002,90.290001,89.070000,89.500000,89.500000,0
2013-07-16,90.190002,94.070000,90.190002,93.989998,93.989998,0
2013-07-17,94.190002,95.279999,91.389999,91.500000,91.500000,0
2013-07-18,92.209999,92.860001,90.949997,91.379997,91.379997,0
2013-07-19,92.209999,94.930000,91.940002,94.820000,94.820000,0
2013-07-22,96.470001,101.400002,96.470001,100.330002,100.330002,0
2013-07-23,100.379997,103.750000,99.370003,103.589996,103.589996,0
2013-07-24,103.440002,103.440002,97.010002,98.910004,98.910004,0
2013-07-25,98.879997,101.519997,98.379997,99.940002,99.940002,0
2013-07-26,99.339996,100.900002,97.650002,100.879997,100.879997,0
2013-07-29,101.019997,101.230003,99.599998,100.019997,100.019997,0
2013-07-30,99.849998,100.080002,98.360001,99.180000,99.180000,0
2013-07-31,99.220001,101.070000,96.750000,98.750000,98.750000,0
2013-08-01,98.800003,99.330002,96.040001,96.110001,96.110001,0
2013-08-02,96.139999,97.339996,94.070000,94.190002,94.190002,0
2013-08-05,94.410004,95.730003,93.529999,93.739998,93.739998,0
2013-08-06,92.820000,92.820000,88.790001,88.839996,88.839996,0
